2.85E-02	7.76324632325E-01
2.86E-02	7.72538815325E-01
2.87E-02	7.68771023275E-01
2.88E-02	7.65021174801E-01
2.89E-02	7.61289188851E-01
2.90E-02	7.57574984693E-01
2.91E-02	7.53878481913E-01
2.92E-02	7.50199600418E-01
2.93E-02	7.46538260432E-01
2.94E-02	7.42894382495E-01
2.95E-02	7.39267887465E-01
2.96E-02	7.35658696515E-01
2.97E-02	7.32066731133E-01
2.98E-02	7.28491913121E-01
2.99E-02	7.24934164594E-01
3.00E-02	7.21393407979E-01
3.01E-02	7.17869566017E-01
3.02E-02	7.14362561757E-01
3.03E-02	7.10872318560E-01
3.04E-02	7.07398760094E-01
3.05E-02	7.03941810338E-01
3.06E-02	7.00501393577E-01
3.07E-02	6.97077434403E-01
3.08E-02	6.93669857714E-01
3.09E-02	6.90278588714E-01
3.10E-02	6.86903552910E-01
3.11E-02	6.83544676113E-01
3.12E-02	6.80201884437E-01
3.13E-02	6.76875104296E-01
3.14E-02	6.73564262408E-01
3.15E-02	6.70269285788E-01
3.16E-02	6.66990101752E-01
3.17E-02	6.63726637914E-01
3.18E-02	6.60478822187E-01
3.19E-02	6.57246582777E-01
3.20E-02	6.54029848189E-01
3.21E-02	6.50828547222E-01
3.22E-02	6.47642608970E-01
3.23E-02	6.44471962818E-01
3.24E-02	6.41316538446E-01
3.25E-02	6.38176265824E-01
3.26E-02	6.35051075214E-01
3.27E-02	6.31940897165E-01
3.28E-02	6.28845662518E-01
3.29E-02	6.25765302401E-01
3.30E-02	6.22699748228E-01
3.31E-02	6.19648931702E-01
3.32E-02	6.16612784809E-01
3.33E-02	6.13591239820E-01
3.34E-02	6.10584229291E-01
3.35E-02	6.07591686060E-01
3.36E-02	6.04613543247E-01
3.37E-02	6.01649734252E-01
3.38E-02	5.98700192756E-01
3.39E-02	5.95764852722E-01
3.40E-02	5.92843648386E-01
3.41E-02	5.89936514266E-01
3.42E-02	5.87043385155E-01
3.43E-02	5.84164196121E-01
3.44E-02	5.81298882510E-01
3.45E-02	5.78447379937E-01
3.46E-02	5.75609624295E-01
3.47E-02	5.72785551747E-01
3.48E-02	5.69975098726E-01
3.49E-02	5.67178201939E-01
3.50E-02	5.64394798360E-01
3.51E-02	5.61624825232E-01
3.52E-02	5.58868220066E-01
3.53E-02	5.56124920640E-01
3.54E-02	5.53394864999E-01
3.55E-02	5.50677991452E-01
